id,bird_id,image_url,source,license,photographer,is_active,created_at
8f6f0b64-6157-4672-b88c-643d122afef5,74092af4-68ef-4e3c-8bb0-44a7169fe61a,https://inaturalist-open-data.s3.amazonaws.com/photos/545254356/original.jpg,iNaturalist,CC BY,sunnyjosef,True,2025-08-02 12:14:49
896dce74-d72d-46dd-b6b5-5afdfe2f31bd,74092af4-68ef-4e3c-8bb0-44a7169fe61a,https://inaturalist-open-data.s3.amazonaws.com/photos/545254355/original.jpg,iNaturalist,CC BY,sunnyjosef,True,2025-08-02 12:14:49
3bcb471e-cedf-4bab-9a09-75f4b4554058,74092af4-68ef-4e3c-8bb0-44a7169fe61a,https://inaturalist-open-data.s3.amazonaws.com/photos/545254342/original.jpg,iNaturalist,CC BY,sunnyjosef,True,2025-08-02 12:14:49
055f4608-9fdf-413e-a198-fb454d547dc6,74092af4-68ef-4e3c-8bb0-44a7169fe61a,https://inaturalist-open-data.s3.amazonaws.com/photos/545254341/original.jpg,iNaturalist,CC BY,sunnyjosef,True,2025-08-02 12:14:49
834255ff-bf5c-4142-a4f5-b6a41842ccd8,74092af4-68ef-4e3c-8bb0-44a7169fe61a,https://inaturalist-open-data.s3.amazonaws.com/photos/543131355/original.jpg,iNaturalist,CC BY,livson,True,2025-08-02 12:14:49
d58a1694-ad49-4d92-84a6-78615a9724b0,74092af4-68ef-4e3c-8bb0-44a7169fe61a,https://inaturalist-open-data.s3.amazonaws.com/photos/542651111/original.jpg,iNaturalist,CC BY,genevieveearly,True,2025-08-02 12:14:49
2b717ee9-1cd7-45cd-b20c-12a364fde684,74092af4-68ef-4e3c-8bb0-44a7169fe61a,https://inaturalist-open-data.s3.amazonaws.com/photos/542651131/original.jpg,iNaturalist,CC BY,genevieveearly,True,2025-08-02 12:14:49
f71475de-936f-4263-82e1-5d9604ed6d4d,74092af4-68ef-4e3c-8bb0-44a7169fe61a,https://inaturalist-open-data.s3.amazonaws.com/photos/539474136/original.jpg,iNaturalist,CC BY,renju,True,2025-08-02 12:14:49
ae133cc5-c70c-4996-89ba-c20277fae381,74092af4-68ef-4e3c-8bb0-44a7169fe61a,https://inaturalist-open-data.s3.amazonaws.com/photos/539454214/original.jpg,iNaturalist,CC BY,renju,True,2025-08-02 12:14:49
67cb0283-bb47-4da2-90df-5dfd4f4f12b9,74092af4-68ef-4e3c-8bb0-44a7169fe61a,https://inaturalist-open-data.s3.amazonaws.com/photos/537145099/original.jpg,iNaturalist,CC BY,gurumukhi,True,2025-08-02 12:14:49
c2f02689-4583-4260-9660-5916b67edd96,74092af4-68ef-4e3c-8bb0-44a7169fe61a,https://inaturalist-open-data.s3.amazonaws.com/photos/537145180/original.jpg,iNaturalist,CC BY,gurumukhi,True,2025-08-02 12:14:49
b1f3ad43-21bd-497f-a49a-d854dd76a7ba,74092af4-68ef-4e3c-8bb0-44a7169fe61a,https://inaturalist-open-data.s3.amazonaws.com/photos/537145211/original.jpg,iNaturalist,CC BY,gurumukhi,True,2025-08-02 12:14:49
6063e331-2745-4750-b22d-a9f7126bd238,74092af4-68ef-4e3c-8bb0-44a7169fe61a,https://inaturalist-open-data.s3.amazonaws.com/photos/537144879/original.jpg,iNaturalist,CC BY,gurumukhi,True,2025-08-02 12:14:49
c44c9b26-9967-4ca2-a970-4f19cd6b40a9,74092af4-68ef-4e3c-8bb0-44a7169fe61a,https://inaturalist-open-data.s3.amazonaws.com/photos/537144804/original.jpg,iNaturalist,CC BY,gurumukhi,True,2025-08-02 12:14:49
6e760429-c64f-4ac0-94b0-061e8fad8ce4,74092af4-68ef-4e3c-8bb0-44a7169fe61a,https://inaturalist-open-data.s3.amazonaws.com/photos/537145320/original.jpg,iNaturalist,CC BY,gurumukhi,True,2025-08-02 12:14:49
62d306f9-b8ae-4db8-98c1-50478f594d9b,74092af4-68ef-4e3c-8bb0-44a7169fe61a,https://inaturalist-open-data.s3.amazonaws.com/photos/537144426/original.jpg,iNaturalist,CC BY,gurumukhi,True,2025-08-02 12:14:49
ce6d2cae-d089-4eac-8c4a-98731b65e143,74092af4-68ef-4e3c-8bb0-44a7169fe61a,https://inaturalist-open-data.s3.amazonaws.com/photos/537145284/original.jpg,iNaturalist,CC BY,gurumukhi,True,2025-08-02 12:14:49
2354a43b-9eb4-4c85-838a-e91c74410343,74092af4-68ef-4e3c-8bb0-44a7169fe61a,https://inaturalist-open-data.s3.amazonaws.com/photos/533979744/original.jpg,iNaturalist,CC BY,renju,True,2025-08-02 12:14:49
10da31f2-7759-43df-a5eb-6d3a3eea0139,74092af4-68ef-4e3c-8bb0-44a7169fe61a,https://inaturalist-open-data.s3.amazonaws.com/photos/529640393/original.jpg,iNaturalist,CC BY,sunnyjosef,True,2025-08-02 12:14:49
34c9a9f3-b6bd-49ea-9259-3d1c1dd5d76d,74092af4-68ef-4e3c-8bb0-44a7169fe61a,https://inaturalist-open-data.s3.amazonaws.com/photos/527409152/original.jpg,iNaturalist,CC0,loganstecker,True,2025-08-02 12:14:49
3dc914a2-ca55-42d0-9b5b-55d657ab4621,74092af4-68ef-4e3c-8bb0-44a7169fe61a,https://inaturalist-open-data.s3.amazonaws.com/photos/518642964/original.jpg,iNaturalist,CC BY,sunnyjosef,True,2025-08-02 12:14:49
f7ac9690-f221-4fa4-b84e-a2b76413801d,74092af4-68ef-4e3c-8bb0-44a7169fe61a,https://inaturalist-open-data.s3.amazonaws.com/photos/518167271/original.jpg,iNaturalist,CC BY,afsarnayakkan,True,2025-08-02 12:14:49
7bd737a2-7d28-492f-9560-cbd8457f39c8,74092af4-68ef-4e3c-8bb0-44a7169fe61a,https://inaturalist-open-data.s3.amazonaws.com/photos/518167304/original.jpg,iNaturalist,CC BY,afsarnayakkan,True,2025-08-02 12:14:49
449e7e2f-ec4f-4a49-8b08-bf41128f4dac,74092af4-68ef-4e3c-8bb0-44a7169fe61a,https://inaturalist-open-data.s3.amazonaws.com/photos/518167145/original.jpg,iNaturalist,CC BY,afsarnayakkan,True,2025-08-02 12:14:49
433575f6-c7e7-47c5-badf-507d52c87120,74092af4-68ef-4e3c-8bb0-44a7169fe61a,https://inaturalist-open-data.s3.amazonaws.com/photos/518167186/original.jpg,iNaturalist,CC BY,afsarnayakkan,True,2025-08-02 12:14:49
37e61f7e-36a9-40b0-84a1-a184342edc34,74092af4-68ef-4e3c-8bb0-44a7169fe61a,https://inaturalist-open-data.s3.amazonaws.com/photos/518167212/original.jpg,iNaturalist,CC BY,afsarnayakkan,True,2025-08-02 12:14:49
601412e9-26d1-49cd-8e37-85f3c9b5b30b,74092af4-68ef-4e3c-8bb0-44a7169fe61a,https://inaturalist-open-data.s3.amazonaws.com/photos/518167239/original.jpg,iNaturalist,CC BY,afsarnayakkan,True,2025-08-02 12:14:49
347ab15c-a0bb-4c97-822e-5e3eeb03413f,74092af4-68ef-4e3c-8bb0-44a7169fe61a,https://inaturalist-open-data.s3.amazonaws.com/photos/517803200/original.jpg,iNaturalist,CC BY,afsarnayakkan,True,2025-08-02 12:14:49
37ab7497-6abf-4b76-bd84-e1096c925040,74092af4-68ef-4e3c-8bb0-44a7169fe61a,https://inaturalist-open-data.s3.amazonaws.com/photos/517803297/original.jpg,iNaturalist,CC BY,afsarnayakkan,True,2025-08-02 12:14:49
76dfa490-3907-4f02-9919-d5e6bda8601c,74092af4-68ef-4e3c-8bb0-44a7169fe61a,https://inaturalist-open-data.s3.amazonaws.com/photos/517033865/original.jpg,iNaturalist,CC BY,adityarrao,True,2025-08-02 12:14:49
2f7c81d8-1b17-484f-b9ef-396ebc2d8c0e,74092af4-68ef-4e3c-8bb0-44a7169fe61a,https://inaturalist-open-data.s3.amazonaws.com/photos/516478915/original.jpg,iNaturalist,CC BY,navaneethsinigeorge,True,2025-08-02 12:14:49
3f5e58a3-4900-4192-82dd-b7e34c153a4d,74092af4-68ef-4e3c-8bb0-44a7169fe61a,https://inaturalist-open-data.s3.amazonaws.com/photos/516478977/original.jpg,iNaturalist,CC BY,navaneethsinigeorge,True,2025-08-02 12:14:49
20e460f8-95ad-4ae1-97f9-91678d5eef52,74092af4-68ef-4e3c-8bb0-44a7169fe61a,https://inaturalist-open-data.s3.amazonaws.com/photos/516477067/original.jpg,iNaturalist,CC BY,navaneethsinigeorge,True,2025-08-02 12:14:49
56a22e9a-e38c-410e-a17c-48b56ef7de5a,74092af4-68ef-4e3c-8bb0-44a7169fe61a,https://inaturalist-open-data.s3.amazonaws.com/photos/516014881/original.jpg,iNaturalist,CC BY,afsarnayakkan,True,2025-08-02 12:14:49
6a87b0a3-9f09-45fa-abd7-2e0d31f9e6ea,74092af4-68ef-4e3c-8bb0-44a7169fe61a,https://inaturalist-open-data.s3.amazonaws.com/photos/516014928/original.jpg,iNaturalist,CC BY,afsarnayakkan,True,2025-08-02 12:14:49
06077e51-2d5e-463b-8a01-f20648c5a5dc,74092af4-68ef-4e3c-8bb0-44a7169fe61a,https://inaturalist-open-data.s3.amazonaws.com/photos/513953568/original.jpg,iNaturalist,CC BY,navaneethsinigeorge,True,2025-08-02 12:14:49
a7d6d3bb-275f-4b23-9e45-b2623ca9ee08,74092af4-68ef-4e3c-8bb0-44a7169fe61a,https://inaturalist-open-data.s3.amazonaws.com/photos/513919664/original.jpg,iNaturalist,CC BY,navaneethsinigeorge,True,2025-08-02 12:14:49
ca9b0309-f213-41b2-8219-3d692bd0f3d4,74092af4-68ef-4e3c-8bb0-44a7169fe61a,https://inaturalist-open-data.s3.amazonaws.com/photos/513919563/original.jpg,iNaturalist,CC BY,navaneethsinigeorge,True,2025-08-02 12:14:49
71ec0a6f-cf97-4190-99e7-291ab8d8f1d7,74092af4-68ef-4e3c-8bb0-44a7169fe61a,https://inaturalist-open-data.s3.amazonaws.com/photos/513919594/original.jpg,iNaturalist,CC BY,navaneethsinigeorge,True,2025-08-02 12:14:49
fb46743a-54ce-43d6-86d2-a0d083811472,74092af4-68ef-4e3c-8bb0-44a7169fe61a,https://inaturalist-open-data.s3.amazonaws.com/photos/513919510/original.jpg,iNaturalist,CC BY,navaneethsinigeorge,True,2025-08-02 12:14:49
39be3041-53c5-43f4-b432-6865f9ea57b2,74092af4-68ef-4e3c-8bb0-44a7169fe61a,https://inaturalist-open-data.s3.amazonaws.com/photos/513919511/original.jpg,iNaturalist,CC BY,navaneethsinigeorge,True,2025-08-02 12:14:49
5fe8ffe9-59a7-450a-a06a-2d73db4e8191,74092af4-68ef-4e3c-8bb0-44a7169fe61a,https://inaturalist-open-data.s3.amazonaws.com/photos/513919053/original.jpg,iNaturalist,CC BY,navaneethsinigeorge,True,2025-08-02 12:14:49
3f899c0e-4728-4e03-8e0b-da06538915a1,5c4d45ac-3ce7-4643-a4d5-56350ac6c735,https://inaturalist-open-data.s3.amazonaws.com/photos/545874219/original.jpg,iNaturalist,CC BY,gjecology,True,2025-08-02 12:15:03
60c95588-7616-4b8c-be31-d0efaec1ac1e,5c4d45ac-3ce7-4643-a4d5-56350ac6c735,https://inaturalist-open-data.s3.amazonaws.com/photos/545845969/original.jpg,iNaturalist,CC BY,gjecology,True,2025-08-02 12:15:03
03bc57ac-88c4-4ddd-b2b4-b5716d4053f7,5c4d45ac-3ce7-4643-a4d5-56350ac6c735,https://inaturalist-open-data.s3.amazonaws.com/photos/545845419/original.jpg,iNaturalist,CC BY,gjecology,True,2025-08-02 12:15:03
f605fb45-8e53-4acd-a43d-2959cfa5dae4,5c4d45ac-3ce7-4643-a4d5-56350ac6c735,https://inaturalist-open-data.s3.amazonaws.com/photos/545841807/original.jpg,iNaturalist,CC BY,gjecology,True,2025-08-02 12:15:03
fddb472f-b379-4f31-acaf-7fa3d226ba23,5c4d45ac-3ce7-4643-a4d5-56350ac6c735,https://inaturalist-open-data.s3.amazonaws.com/photos/545841520/original.jpg,iNaturalist,CC BY,gjecology,True,2025-08-02 12:15:03
6e9cca8e-0277-4b28-9ae4-a93c44baafde,5c4d45ac-3ce7-4643-a4d5-56350ac6c735,https://inaturalist-open-data.s3.amazonaws.com/photos/545460216/original.jpg,iNaturalist,CC BY,donalddavesne,True,2025-08-02 12:15:03
8e00b9e8-8f7c-489f-a5c9-b02770357443,5c4d45ac-3ce7-4643-a4d5-56350ac6c735,https://inaturalist-open-data.s3.amazonaws.com/photos/545348900/original.jpg,iNaturalist,CC BY,donalddavesne,True,2025-08-02 12:15:03
2ab00675-de74-42b0-969d-298a8f604308,5c4d45ac-3ce7-4643-a4d5-56350ac6c735,https://inaturalist-open-data.s3.amazonaws.com/photos/545348903/original.jpg,iNaturalist,CC BY,donalddavesne,True,2025-08-02 12:15:03
8b94c7f7-4285-4e1a-acac-c8a81bfdfce0,5c4d45ac-3ce7-4643-a4d5-56350ac6c735,https://inaturalist-open-data.s3.amazonaws.com/photos/545348909/original.jpg,iNaturalist,CC BY,donalddavesne,True,2025-08-02 12:15:03
56743de7-e249-42f0-8706-93ee3d7fc4bd,5c4d45ac-3ce7-4643-a4d5-56350ac6c735,https://inaturalist-open-data.s3.amazonaws.com/photos/533670282/original.jpg,iNaturalist,CC BY,dimus,True,2025-08-02 12:15:03
86016c0f-209e-47e2-a0c4-649d7570150b,5c4d45ac-3ce7-4643-a4d5-56350ac6c735,https://inaturalist-open-data.s3.amazonaws.com/photos/529418451/original.jpg,iNaturalist,CC BY,jlayman,True,2025-08-02 12:15:03
c4d8710d-1e5b-476c-9681-eed4e1dd9b60,5c4d45ac-3ce7-4643-a4d5-56350ac6c735,https://inaturalist-open-data.s3.amazonaws.com/photos/529418450/original.jpg,iNaturalist,CC BY,jlayman,True,2025-08-02 12:15:03
7dbc228c-e7e8-4c0f-ad72-cb4b8653837a,5c4d45ac-3ce7-4643-a4d5-56350ac6c735,https://inaturalist-open-data.s3.amazonaws.com/photos/529418441/original.jpg,iNaturalist,CC BY,jlayman,True,2025-08-02 12:15:03
56fc9a19-9073-44d6-8b17-62f642ada8ad,5c4d45ac-3ce7-4643-a4d5-56350ac6c735,https://inaturalist-open-data.s3.amazonaws.com/photos/523231370/original.jpg,iNaturalist,CC BY,inkasaur,True,2025-08-02 12:15:03
e21513c2-9e05-436e-aed0-e14a74d3ffb3,5c4d45ac-3ce7-4643-a4d5-56350ac6c735,https://inaturalist-open-data.s3.amazonaws.com/photos/523231276/original.jpg,iNaturalist,CC BY,inkasaur,True,2025-08-02 12:15:03
b4d2c9c6-ab45-4b04-81e2-031af1d0cabe,5c4d45ac-3ce7-4643-a4d5-56350ac6c735,https://inaturalist-open-data.s3.amazonaws.com/photos/521620602/original.jpg,iNaturalist,CC BY,marcelllo,True,2025-08-02 12:15:03
e836ac62-fe2d-42e7-85ba-e42da759aa7b,5c4d45ac-3ce7-4643-a4d5-56350ac6c735,https://inaturalist-open-data.s3.amazonaws.com/photos/521620580/original.jpg,iNaturalist,CC BY,marcelllo,True,2025-08-02 12:15:03
5c81584c-284a-4309-9d64-cbc55e03d779,5c4d45ac-3ce7-4643-a4d5-56350ac6c735,https://inaturalist-open-data.s3.amazonaws.com/photos/521569311/original.jpg,iNaturalist,CC BY,staffordcorey,True,2025-08-02 12:15:03
d6d9cb42-1cb6-4052-be0d-caa3bf06e1d8,5c4d45ac-3ce7-4643-a4d5-56350ac6c735,https://inaturalist-open-data.s3.amazonaws.com/photos/521569355/original.jpg,iNaturalist,CC BY,staffordcorey,True,2025-08-02 12:15:03
2ab1295e-d92a-42a1-a887-68f3c054b45e,5c4d45ac-3ce7-4643-a4d5-56350ac6c735,https://inaturalist-open-data.s3.amazonaws.com/photos/521569323/original.jpg,iNaturalist,CC BY,staffordcorey,True,2025-08-02 12:15:03
1f9ab491-6f36-40ad-8ef7-c99aaad18bb3,5c4d45ac-3ce7-4643-a4d5-56350ac6c735,https://inaturalist-open-data.s3.amazonaws.com/photos/521569369/original.jpg,iNaturalist,CC BY,staffordcorey,True,2025-08-02 12:15:03
1f583888-7355-4fd0-b978-a07835cc13ac,5c4d45ac-3ce7-4643-a4d5-56350ac6c735,https://inaturalist-open-data.s3.amazonaws.com/photos/521569346/original.jpg,iNaturalist,CC BY,staffordcorey,True,2025-08-02 12:15:03
931c32a7-7339-49d7-b1ac-f1380eb437b3,5c4d45ac-3ce7-4643-a4d5-56350ac6c735,https://inaturalist-open-data.s3.amazonaws.com/photos/521569350/original.jpg,iNaturalist,CC BY,staffordcorey,True,2025-08-02 12:15:03
b2c5976d-2c8e-4e2e-9d70-1ebcd6a1d445,5c4d45ac-3ce7-4643-a4d5-56350ac6c735,https://inaturalist-open-data.s3.amazonaws.com/photos/521569416/original.jpg,iNaturalist,CC BY,staffordcorey,True,2025-08-02 12:15:03
911303ba-e48c-47f4-a846-d7a61016f95a,5c4d45ac-3ce7-4643-a4d5-56350ac6c735,https://inaturalist-open-data.s3.amazonaws.com/photos/521569451/original.jpg,iNaturalist,CC BY,staffordcorey,True,2025-08-02 12:15:03
f7adaaec-8cf3-4df8-9e8a-e632962efeef,5c4d45ac-3ce7-4643-a4d5-56350ac6c735,https://inaturalist-open-data.s3.amazonaws.com/photos/521569504/original.jpg,iNaturalist,CC BY,staffordcorey,True,2025-08-02 12:15:03
c7e289e6-3bbe-4da6-92cf-e5dbcc2dd4be,5c4d45ac-3ce7-4643-a4d5-56350ac6c735,https://inaturalist-open-data.s3.amazonaws.com/photos/521569460/original.jpg,iNaturalist,CC BY,staffordcorey,True,2025-08-02 12:15:03
38ea97ab-18a7-404b-aee9-e01213ffe071,5c4d45ac-3ce7-4643-a4d5-56350ac6c735,https://inaturalist-open-data.s3.amazonaws.com/photos/520304677/original.jpg,iNaturalist,CC BY,gt25,True,2025-08-02 12:15:03
e5d7c86d-06f8-4b14-a607-0fcce4d6c9f6,5c4d45ac-3ce7-4643-a4d5-56350ac6c735,https://inaturalist-open-data.s3.amazonaws.com/photos/520304681/original.jpg,iNaturalist,CC BY,gt25,True,2025-08-02 12:15:03
381de9d1-ac8b-4cd2-b67b-4ef895744be7,5c4d45ac-3ce7-4643-a4d5-56350ac6c735,https://inaturalist-open-data.s3.amazonaws.com/photos/515565087/original.jpg,iNaturalist,CC BY,dimus,True,2025-08-02 12:15:03
61088841-1801-4ea7-a5e1-24804856f09e,5c4d45ac-3ce7-4643-a4d5-56350ac6c735,https://inaturalist-open-data.s3.amazonaws.com/photos/515565099/original.jpg,iNaturalist,CC BY,dimus,True,2025-08-02 12:15:03
8415fd50-819e-413f-8a79-eed927c1c49a,2b1e5f55-dfeb-48c5-b870-86eaa26291dc,https://inaturalist-open-data.s3.amazonaws.com/photos/535077430/original.jpg,iNaturalist,CC BY,karimhaddad,True,2025-08-02 12:15:17
2712f490-0ffc-4508-ad34-c0aabb3741f1,2b1e5f55-dfeb-48c5-b870-86eaa26291dc,https://inaturalist-open-data.s3.amazonaws.com/photos/535077375/original.jpg,iNaturalist,CC BY,karimhaddad,True,2025-08-02 12:15:17
61457406-7783-4a29-8a2d-0b01fb29d6d2,2b1e5f55-dfeb-48c5-b870-86eaa26291dc,https://inaturalist-open-data.s3.amazonaws.com/photos/533911560/original.jpg,iNaturalist,CC BY,soulette,True,2025-08-02 12:15:17
40a60a2e-278a-4f33-8b66-4c86fe4377e8,2b1e5f55-dfeb-48c5-b870-86eaa26291dc,https://inaturalist-open-data.s3.amazonaws.com/photos/531121995/original.jpg,iNaturalist,CC BY,lisemari,True,2025-08-02 12:15:17
6879fc51-d04a-4bf3-9272-657c3c4d60c3,2b1e5f55-dfeb-48c5-b870-86eaa26291dc,https://inaturalist-open-data.s3.amazonaws.com/photos/531122027/original.jpg,iNaturalist,CC BY,lisemari,True,2025-08-02 12:15:17
b09ec51e-405a-4171-b593-7493220102c8,2b1e5f55-dfeb-48c5-b870-86eaa26291dc,https://inaturalist-open-data.s3.amazonaws.com/photos/528888839/original.jpg,iNaturalist,CC0,dinomariobob,True,2025-08-02 12:15:17
5e853e8b-d616-437a-b39c-5ce2a02c654f,2b1e5f55-dfeb-48c5-b870-86eaa26291dc,https://inaturalist-open-data.s3.amazonaws.com/photos/525476999/original.jpg,iNaturalist,CC BY,lesleymarr,True,2025-08-02 12:15:17
9ebb1a6c-d67d-462a-aeb5-e02f0b246500,2b1e5f55-dfeb-48c5-b870-86eaa26291dc,https://inaturalist-open-data.s3.amazonaws.com/photos/525477001/original.jpg,iNaturalist,CC BY,lesleymarr,True,2025-08-02 12:15:17
815d28cc-f02e-4ac9-933b-480ceb9cd9f9,2b1e5f55-dfeb-48c5-b870-86eaa26291dc,https://inaturalist-open-data.s3.amazonaws.com/photos/525477013/original.jpg,iNaturalist,CC BY,lesleymarr,True,2025-08-02 12:15:17
